account,owner,RLB,RAY,ORCA,mSOL,SOL,BONK,UXD,jitoSOL,USDC,USDT,ETH
GqePXPAzHKXvGbKKKfieHNeTdvoQNNnCogiqKqFv8SMC,DjkgLjkbpU5oPe8vg8pfve1YCKFEjaQqMfcP9Fo2nohf,0,1,0,419,944,472240,0,749,13,1,0,0,0,0,0,0
FLyuoWSSdaVZVZyUgutGZAvNXjFesnieq49ELKfi8aTX,43YssupAa5qRdCnASYrv53QxLAtiJZ2s3UpXtrqQQtbz,0,1,0,438,986,493292,0,782,14,1,0,0,0,0,0,0
FgzECgVAzSmfFZU75qMniFgWPXzKdfg4MiySvne38PiT,3edU4Tde4jvq5K4ngjm61DA6soxEGzmXbHXBTsUdHg3k,0,1,0,445,1001,501173,0,795,14,1,0,0,0,0,0,0
GdgcNYXzzEmihKrrN2LbNHvyk7tHYQPTGpQB1Rjqo2Lc,F8zTdsQyA4wBCKP2e7iZ7qBsRBiTH6zsWnmVYgHmJvLo,0,1,0,484,1088,544627,0,864,15,1,0,0,0,0,0,0
7HdgouxQsGLVnrVFsFJQUU9TxpmJ6G9ycBL4pvDgex4c,7fRSQUiRzuR99ABPsk3fGi3Wq1T3uGYgHjfYP1KxE3bV,0,1,0,510,1147,573900,0,910,16,1,0,0,0,0,0,0
CpSAeSDTPvxEs8Y2Y3uVaQ4YeBkvMmauWkZAF8teJxqL,8D3br7Kqms6vK8yj8YmzURJm6GaZQxNYTKmGsYa9nA2a,0,1,0,514,1156,578655,0,918,16,1,0,0,0,0,0,0
4RQxXTdcWkD9KTSo7CGsSbxAa7ftWi8QTBfTuHA2LGzK,BYvi38zQmsuEdgcv1ERq8raZmb1h3oDHVyuVCW4cAUsh,0,1,0,525,1182,591401,0,938,17,1,0,0,0,0,0,0
5K37uLa6hFAd5yf1Vggxy4W8CCtW1pyTXmNfVcYRTXCp,7QxZ4NM6u5Ae6Y1f27KiEWjhd12Bz85M4AJj6KX6dJgf,0,1,0,526,1184,592301,0,939,17,1,0,0,0,0,0,0
G5hRNhvRZJ1VAUwmox6DbDJ1qqWfxQ1wfmPZnkNCcDYL,9wrHjiMSY2jiw3SaDe9FLe6ty3APSEbhTCH94ukFMd4V,0,1,0,535,1205,603064,0,956,17,1,0,0,0,0,0,0
5hpfW8WP6r5QGJZZJU3hPZyPoQSgP4Mnka27MGuV6Dio,2PVaqYytyhWjnp4iZur2ZJ8vXPLwnwNajjJcY2XX5WgR,0,1,0,545,1226,613632,0,973,17,1,0,0,0,0,0,0
CvnU9d64hYDuyLzt5yH5BvxxTZDJGBmUFtGgMb567hfz,APffzzYDGcG45jZu4fHJCmVwTsV3J1NAmDgKwX9tQNC4,0,1,0,560,1260,630428,0,1000,18,1,0,0,0,0,0,0
4S4k4wyRY5ozjRE9RQxyf7rgpSX13QaMyWCLknDmjm23,6jHsSL9xqv8FFNLuFaZtyfhAiSkmcqFKjqBZRpAPq8Gg,0,1,0,615,1383,692234,0,1098,19,1,0,0,0,0,0,0
Ex7d5phtidGjS1FXyhbNkb3ui15py2Kjbqe7aT43Gqem,TEmxQ614DFrnGHnFUNkKSiziFit3UHMuY3UpoMCNcUt,0,1,0,623,1402,701331,0,1112,20,1,0,0,0,0,0,0
G8Lx81aEsEge5bWr75uDciuWSDHJFLeC7scmdNkTGmG5,AHsdQNkgsZpgx7XGZE9GLb9siBkE6wzC2dNU33ksKSiF,0,1,0,625,1406,703726,0,1116,20,1,0,0,0,0,0,0
DoKeWEwqMbMwsx8rzxxb631RRAeRLQCevTnm4GFMn132,EvzacEg4koLpoohoHy8ngp4Zv2kWbbTVuYSAZeMu8dpM,0,1,0,645,1453,726834,0,1153,20,2,0,0,0,0,0,0
C9h2T8xmHNyPq4KhC2SMZb4KoHbRxX9s2S4HMxaYncxT,Eh8Koc18aYZ3BqmMgkZfSy2CLx4dGxNLpwTQocF6bQUb,0,1,0,668,1504,752434,0,1193,21,2,0,0,0,0,0,0
FZZpDK2foDTum95WBVBwkfu6YW81m5rnYGA1qRyTeHNe,4twHV2bRBtC2m3QGou4x5ThQMUvtx7S2JbXFTocKxumu,0,1,0,674,1518,759427,0,1205,21,2,0,0,0,0,0,0
7ZcDALRzr6crJr3migijDSrx54XH34GwEQeuMhgTM1rW,BmLTQfSayyrFwqmHe9Bs3it2DsBqFEd8FA9rBjd8xtHS,0,1,0,678,1525,762881,0,1210,22,2,0,0,0,0,0,0
AnNdC1hqiKswMunBeZaeJ1Lt2bmJPxmJNvXkyXF1xXZ1,Ht5tqGiAf5tF8nRVDnpdvj7B9vNot6ijzykEDtQypxYC,0,1,0,694,1562,781464,0,1239,22,2,0,0,0,0,0,0
4FZAiFS1pApXjCqk69ov7HnUjPVXpm6LafBPJy4KVU1b,7ia9viCotEdTKSnUvF9YYJ7yN1sg5CUBAyXkcq3VeGUN,0,1,0,782,1760,880570,0,1397,25,2,0,0,0,0,0,0
DGW8QKTm5scoQha2LBtrkikJgJJvRyPf7xGc8U4HPs9R,5gd7j1vD3Jefkofbivi44EsJZBqb4HC8mYXCAZmyMqgM,0,2,0,802,1804,902668,0,1432,26,2,0,0,0,0,0,0
9N2Brmh9nCaeH4k9hRPSQhSTQt3nYLxY8Ux876AHFJdu,85PqJLemmGWxkTn5aT6w7FcynQv5LZ61dckAbnzBhvjr,0,2,0,826,1859,929898,0,1475,26,2,0,0,0,0,0,0
8RrPA1ph4DZtdVPMQMBQdLPSJsZgrimLpdh5pv5ffsMv,G5qtrXgpmw21vWcBzGhqCPAkSnquFaGn7Gt5gCxrBYVr,0,2,0,865,1947,973851,0,1545,28,2,0,0,0,0,0,0
E6C5TFo6ApPc6tAczjJhEcfKgxBh37WXoo1JMoEbqZuT,GnWB6T1ZNYXfhSP4JJXyLTYsezsQBstXVYVTQ3zaMJPb,0,2,0,870,1958,979348,0,1553,28,2,0,0,0,0,0,0
Ftc22Rrb2kK62NodpnpxxiHbfs3ZaqTSBYLHNogzi8iV,QM3ACFu3VD9N6z6dmBseezxrNRP1T4MruGhpJX8B3nC,0,2,0,958,2156,1078831,0,1711,31,2,0,0,0,0,0,0
DKD7aAV9bbK76hLHRzsMzkw8RSKMGTH8L9TTsJ4pXR8t,HMtc8Etx3uFr4S3dhxJ5f2SW19EGJenETFvmtZHCVHE5,0,2,0,1077,2423,1211953,0,1923,34,3,0,0,0,0,0,0
9hakUbVgDbS9ur8oroof2Zt29wj3qAyWTsMAgGMW9KWJ,ASNsejndZQmh3p5taTGEQajzD9Bed9Skx68ETQC4mucC,0,2,0,1102,2479,1240035,0,1967,35,3,0,0,0,0,0,0
HBBxPRCFtHY6nEJrhsGnLQnnivyDGDP6GbQnWY2Y6ZKf,Ucu9EafjzTxT8DtUeTS8BYF1HfzRnkLrgKo95g3ShKL,0,2,0,1108,2494,1247672,0,1979,36,3,0,0,0,0,0,0
9AHVVVzHYxFBcJPk2Hvawgdnp9od3qHPJiJTcLZjLj5L,J3J3v1FeXCf5TTzSy2x1xngCDJR1jiyTxH4c4sAasBos,0,2,0,1181,2657,1329436,0,2109,38,3,0,0,0,0,0,0
3EMCyeAyyjEoGzd7gVzm51x8jHu299CVDS9Voew4DSgq,67dia8AGE52j8LW7ao5pZ7GCCvFdpJ8HYiGPU4JUADih,0,3,0,1307,2940,1470670,0,2333,42,4,0,0,0,0,0,0
3g1stUnKwp62b7Fyjmf1N1GRZkKY4GEqcJAX91cbNJsv,4DaT67VMe3tzBVeXUfauDz6B184Gxd7pZMnZC2EuwhwE,0,3,0,1349,3035,1518113,0,2408,43,4,0,0,0,0,0,0
GmJtUhHEU6hwBMPAzuWyCYZdpcjXw2zCmTnD859pMRdt,FtSLkappCXkM36ZHKpp6gCmyLrYheXKCdo35cmG3D1HC,0,3,0,1467,3301,1651369,0,2620,47,4,0,0,0,0,0,0
HFfev9zWKnDRuCzK7qcaCm6iHkSxcfmvzU3RBTUVmmpV,7VJMsDNnfUAXTWx3oXYXpnwD4JY4LSzwt7zCz7G8oaiw,0,4,0,1655,3723,1862509,0,2955,53,5,0,0,0,0,0,0
CB6LXRFTeFQ8yvujLudU8QnuEc8bMSdwgHNnsYewVGMr,3dYhRWk8LjYBfgjqsLe4UtoZG6spPhGqft5AWxfpc2uB,0,4,0,1664,3745,1873260,0,2972,54,5,0,0,0,0,0,0
GwSkx6RQC5uF7ng3nSJgsqXVkaUs6VDfkdTKqfEvFAJu,92eUUtSfWCMt6MXPPxHnPrqxjJco5dRr1tnBgF43bK2b,0,4,0,1686,3793,1897511,0,3010,54,5,0,0,0,0,0,0
72rA6eAs7mAwoLxtqusky7txoBj68Ppz9SY3uK3CGuvT,Fm49BnSogZZrbyEpNwHhG44rHDUpo72BUyqaeY1HpxAz,0,4,0,1712,3853,1927319,0,3058,55,5,0,0,0,0,0,0
GLXazY2qh8aGhvNPs3hnS2Yq3FBgmeu7FV1j27UoN5rj,FnfPqbrtrWWzzTZYvkJefM2WkpGWL9u5Tb1avLEVa4Ze,0,4,0,1744,3924,1963099,0,3114,56,5,0,0,0,0,0,0
6Tv1LMmLzXgQDwqGKbvppicSwBsD1aq255jVQpFwgFLh,FuCDL4CceUKNXBLLYnX9NLCFq4kQEVc1ukGh9k9hphfN,0,4,0,1765,3971,1986681,0,3152,57,5,0,0,0,0,0,0
36mqAatHoYsh6NAto4rG4Fo5KUR683JvY8Cp1v9iqC9L,H9VFAdsx7SAj93qW7qQGpiGxDreY9m3TFXUGfQYD8BbE,0,4,0,1827,4111,2056221,0,3262,59,5,0,0,0,0,0,0
8FkDMYXo7eBQNw3TLB9CBgVPZAN8GiL53b1qPJ2c4j6W,3J9XzkDpTtcSSTRtkgcNoR8omEV8SBdSH9U2S8grDgqN,0,4,0,1909,4295,2148492,0,3409,62,5,0,0,0,0,0,0
DdKeYmnuC9e3c1rwEeQZh4znzRUWGmrEwaxVMLfmPsiV,4KTNFiabXF7PaXcf4r1WHqHodAX5KeosTvRYhjakUQT4,0,4,0,1985,4467,2234585,0,3545,64,6,0,0,0,0,0,0
2KpZWq7JFQRVvUrJUvq6ovvn8LhSFMSsdqKpwNd8NvPP,EEemNUwMyoJJRCRQkWQJZwVbhxZiM5s6pQxXoLq2BH6y,0,5,0,2024,4555,2278319,0,3615,65,6,0,0,0,0,0,0
6tYrcVGzhcongmNKN3PwU2oXLnsUwXLLYj7gq2g8Krh9,4Qdy53DfKVqCwNroCvYNDMz1Ko7cr36PMSHzjvMfXg71,0,5,0,2186,4919,2460526,1,3904,71,6,0,0,0,0,0,0
5kuiTEDhoPtW8QyQF1tKWpfZ4VuC216QkWezjg29DuTV,Hzagtmt5zCE1yqqTjbyTSm4mxtzmceYP3jRNBYG4afVz,0,5,0,2341,5267,2634549,1,4180,76,7,0,0,0,0,0,0
Afh1tB35o7VdCt9MTDmKWMJkAuSaDvtRheR8g1qKJEca,G3BejfukHLYpueMFRCGfXxwVshAJF3Dq3KppujFvsBZv,0,6,1,2630,5918,2960252,1,4697,85,8,0,0,0,0,0,0
2XVP2pWtEGsetZN8pEk5yMowV1jwvAKnS7fPoepY9u4W,8A6o8ZSZea6CXZ4nUZrrLfRpZB29i4wcPTTn4EyWpex7,0,7,1,2964,6668,3335563,1,5292,96,9,0,0,0,0,0,0
2h282fpjdGkRkhcMkRFDaP9TLizZiPEzXsycEkLMeUYT,3mV1NJBxJuNDFnfw7y4JRhRTtx2okXkezmkfxEwKgsPT,0,7,1,3034,6826,3414444,1,5417,98,9,0,0,0,0,0,0
2s3Job2r7F7geSo1G7jksz3XopaJo1HcfjzwEVdGNZ7B,85JLncR82QV4zeA8oA23yXVEVzCmHPpad8uPmn7BkD6p,0,7,1,3043,6846,3424563,1,5433,98,9,0,0,0,0,0,0
FSetXphvrprNiXW3NdPTJFEanuiJWofgdMCoeRTsZff8,8AAq1V83Th7HMeGVqZ6SXaCgexVwcmM96HRAoKpyst5M,0,7,1,3136,7055,3529118,1,5599,101,9,0,0,0,0,0,0
2PHurAF6UbJxCFyN8JWtUVMgE7FNUg8JeXR9wRR4ZUxF,JDYdGSDYjYrSBRv3QLVmVtRgiJ8x847JdiNWLrhVW2Yw,0,8,1,3344,7523,3762939,1,5970,108,10,0,0,0,0,0,0
DELJVDgAY8wXabmQY73rtwFUEk3hZFmxDDFHR5uvhkFj,FzarYXh8vZmEg6QchmggPHF2DJE4xQYZb2jmTeGtwJid,0,9,1,3825,8606,4304514,1,6830,124,11,0,0,0,0,0,0
4cRoHsSk5gAUarghEBYuopVSAzg4zrpZN9tUp72Q3skd,8KQrAxZcCYhBMFKus6rKkNpWniCGrvxCxv1gxGGT99CP,0,9,1,3993,8984,4493823,1,7130,129,12,0,0,0,0,0,0
DnuXkev9RejuhiHpjJCY3vtvDwWpz9dXkK1pGRE5VrC2,5DzwWNrQGANHojZwnDL9grCxftEHDmiArf7jgXDkAyiW,0,10,1,4148,9332,4667675,1,7406,134,12,0,0,0,0,0,0
CtqcfMMT9FkfvtsWUQjXXzi7VQKPyecFgZjBnGDZzzHf,DUangdwAvMAbVXm7LtPBt6zN9sAHqg6d2JM9HnHxjhHS,0,10,1,4176,9395,4699563,1,7457,135,12,0,0,0,0,0,0
ecPwr5Ge3AJXxhQTPQBoLJRAaa3ZbSYYV4oK7VhsCU5,6ubWt3F7JXPhFkHc1yPrbh9u6b2WcRwFL9gQAdRt2Ftf,0,10,1,4236,9530,4767085,2,7564,137,13,0,0,0,0,0,0
68oY79Zk1SXpCnb35Q7fbid3huCCbSzVoZnz7NUAYLf5,DDrPeeR3ATQqbLU4CnofMhiBMU1zDdVNyjWXbNy7qGGe,0,11,1,4517,10162,5083145,2,8065,146,13,0,0,0,0,0,0
4svxdzye472LZAGgGp8efmGhpr8qtDugHn6tagia8vLG,EirwDepgFTY278JyD4YJ5ASaimF7ELpUAKy6k4TaeRwZ,0,12,2,4861,10935,5469608,2,8678,157,15,0,0,0,0,0,0
BgeXnZg7A4sZ28XkkLPdvtDqs2UbiaN6DuMmcr4JZhgN,HjdazHSsg5DW4JDfT8Kfm2t9fmgxqhH7mqfGzEdiTySJ,0,12,2,5158,11603,5803813,2,9209,167,15,0,0,0,0,0,0
9NNmCDgYgKFFcwXfC9EEqny7AvB5419LbXwWeW2PorER,DbiLaUnuMD3vcr6G3pE3NiC8fDcBUDkVyHcDw4k2Hued,0,13,2,5549,12483,6243812,2,9907,180,17,0,0,0,0,0,0
FzqnjAoWoVfjU74HqZeME9cgdhx17jd9xAw4fHHAYr7T,9cMsSHGHnL6yVUAmEhkPrN19LBd4gY65Uke3xxi6yYnT,0,14,2,5905,13284,6644457,2,10543,191,18,0,0,0,0,0,0
9dBbyepSZctmpGh21xv8ZKx1w3yKixatmbshcMRNK86K,Eqzdbca6wB9hfHZ2HY8q8gvrpxaLfJYynX1aJV9QdSoH,0,14,2,5942,13367,6686171,2,10609,192,18,0,0,0,0,0,0
APVbXqD8e1uw5wu1hxP9fkrHWx1XGReoSw8yHVztddS1,Hw5jvWgRXD79zuTdZ19xQKRo2r61s2RLxe8SPh7KAr4Z,0,14,2,5989,13474,6739598,2,10694,194,18,0,0,0,0,0,0
DcAgmzbz1DMH3KSiSTcDsgFgDUx7ydqaYCZR8qjuFgid,SphnxLd7SHwhZrawVLaPBbPHUwziB2p2WHBzJ462x3h,0,16,2,6614,14880,7442838,3,11809,214,20,1,0,0,0,0,0
vYAPd4vcUyvAoFPqRaPbUfNmTSv5aB2hUyRQBV9W9tA,DzWAZegVyscjKSkbBTMkBNvtkXxCojZNkS9khYvdMqeZ,0,22,3,8910,20045,10026333,4,15909,289,27,1,0,0,0,0,0
ErAgHDSN5fGzJvfnrCmsyAq1GVJLkiYKNkBZCjSfNCoU,DD39kRbgsfjqLC1kHPtrR2ZxEbjF3gTgB1CPDX6UisxP,0,23,3,9390,21123,10565462,4,16764,304,29,1,0,0,0,0,0
4UnrKUdBefBYVxkvh3Rwyz3M57YCwgPuAe4o4Dk4ZxTK,9qXHUbLiunKiGXbJ7H6QR6tRi1GoVjsHy2b1mTHoPVTQ,0,25,4,10117,22759,11383935,4,18063,328,31,1,0,0,0,0,0
FoUSR7BEjEzZUsTgqu2dHXFMPoRsVPQbq77BEgrUSRbM,Fx88wXSbS3kR69LUgyza6F2h46MtMTABBiQD8sbXDHJo,0,26,4,10431,23466,11737319,4,18624,338,32,1,0,0,0,0,0
5CjPj8J2pxfELHENE9RGdx1aMaxVCboTJ6so4sLz8egZ,DUeQYka4MRqke2GLgb8q6EvQqAqm9huaeuXpA7Hpirp4,0,26,4,10434,23473,11740749,4,18629,338,32,1,0,0,0,0,0
7yBH4pcEMtid3zZwt8Va2uZ7KFFFJnjZDXvT3PLwiyRs,HTQYozAfgjkkMhgwM5vSr5JVZSbNP4vqFQGauP1VNymY,0,26,4,10439,23484,11746392,4,18638,339,32,1,0,0,0,0,0
FDWePrjHqmK7j7kGpSowvuhA5KiiRNrh4Zgo6NhT2Fsv,8u9AGxxAfGzUDVPMPvYvBhidfEmrXPeXcxCbHu9gNn9m,0,28,4,11360,25556,12782913,5,20283,368,35,1,0,0,0,0,0
CntnoptwUryTa6FL5mffZpsHgLZ4fLFBwbPVwwD74ngk,Hp3nbEkYvoDfE7KydunZM1d2mWnt98J7ZDaFrK4CXYaD,0,29,4,11701,26322,13165667,5,20890,379,36,1,0,0,0,0,0
9sVhKPLbVTmMS8jZWgmPLdddRSrLBujnVUacrGQVQFf6,DjNSpvCHipDjZNqqK5GetWTGoNNeZFkh58m293t3Qkjc,0,29,4,11768,26473,13241386,5,21010,382,36,1,0,0,0,0,0
64MSc2GipVWV7emQjhcXQWywjrxAbJxv6gZwAAJ4t6MB,zeF6n4oJKU6EXu9fZbW5oAGvYNFGL5zsanADLQnFe4J,0,29,4,11788,26519,13264396,5,21047,382,36,1,0,0,0,0,0
D6ofJEzb9DohuCU7uK5jYqaqmd3vSmxhCmmwazzeiBZw,DNEyu8r1aQRoW1d23wEaZ8YUnDpvAK6tcVPtSuMAK2ei,0,30,5,12057,27124,13567126,5,21527,391,37,1,0,0,0,0,0
7w36SMZTA2zojH7K65A6ToJ4gD3rEdoA8yaSG47XyEAh,8uV1LCWyPPivLULDV58oBpQSojSCtjYBkZ62dkoaxieR,0,30,5,12091,27200,13605156,5,21588,392,37,1,0,0,0,0,0
5pmwei8f3drYnL5YccTp7kXrCNAMcQ6cnAqv4Q81GZHq,85iQpn1y58RRsD4gAXQFBGpyabkgHXJJ8bhxCeJNTeAg,0,30,5,12109,27241,13625405,5,21620,393,37,1,0,0,0,0,0
EqpCbDkuZz3rcM7ab9m1QVzd1ieRDv2A82W2Ca1UZCM7,G8p5wwV4XMWA5xSV8W4X881rXXrSE5cqZhbopf4t3S2h,0,32,5,13122,29520,14765434,6,23429,426,40,2,0,0,0,0,0
2FBenrTznof6f5MYyTpNXCsEhre6JrD5ZuSdes9F1kEP,HHKSbKTUew7S1B2rGcVMoESGccNs1bmmLXx8ECiqNC6q,0,33,5,13248,29802,14906632,6,23653,430,41,2,0,0,0,0,0
6RbWWScw1Jjn9dCbkSsxFrHmNFCN9M9xprcxgyZJyWjH,AqcLyYt1oWcRLJJPG6ZByW9uW6ru7Y4xsLKxBw7pb3yi,0,33,5,13535,30447,15229234,6,24165,439,41,2,0,0,0,0,0
EZq7dN8W8F5siZZfD5og3SJJSf9KaDxMpUm8JCywtXoZ,Do9VaY2ru9QtaTWdhmuwc2Z9rj4rZ7D6EShdLTvxnp6h,0,34,5,13943,31366,15688802,6,24894,452,43,2,0,0,0,0,0
3jV4N3x4UfWshVuUU59RZuMfaHxChEsHVxVjGMqBT1pS,CY2tgSNXB31fpUJ4bGdLZtCkFUsTbexLkNQCJBDYV1My,0,37,6,14832,33366,16688923,7,26481,481,45,2,0,0,0,0,0
6BwW9fYzEK9ySj7MfjAkLppkiRJ5K1M8EP38z9FMudLx,7rXYq1ysJe5xcuUcq3aoUZ3n77vNRaiRmvfXrYQfZHAo,0,37,6,14976,33690,16851185,7,26738,486,46,2,0,0,0,0,0
3sXVPdSddkuKHoDZvKcoxyr2jhUeaRsq3rhQMzdQih8d,JB4Q1CMcaTgnCz6cDe4hQWFkrjEB3dn7iXgz9TwprVUx,0,38,6,15311,34444,17228260,7,27337,497,47,2,0,0,0,0,0
5mabGAYFbSTPeXnbQBpev473rCuC5WzhsxCZfpgNTjrR,58PEb6wemWbNb8wx9wu7KAKDXD2HmSpmR4bXmfAZYpJh,0,41,6,16470,37051,18532290,7,29406,534,51,2,0,0,0,0,0
9VW6d7NV9QzNpKp9GuXVvy8GRruq1E56Y12ijxN17p8Y,6MkPH4huy3ZufLdbtg3rDAMiQddvy2rtEXh45TFAGNoZ,0,41,6,16643,37440,18726793,7,29714,540,51,2,0,0,0,0,0
J71mBrrMpthdeMgoRYtyZputN8PHbsx7qRqVBaS6t4yF,3n9AftquQ2AB6kJeyRonkYFBhe6FvjKFuPTWAmbzqn1R,0,42,7,17059,38376,19195093,8,30457,553,52,2,0,0,0,0,0
Fuwfpyputn3NfyXg14rucSaFuTuABujQRE4winwHQcTy,CYkoPRvn13UYhQD7o8KXF9PD6oNYvzBgr6sHp2F8nsc4,0,43,7,17179,38646,19330270,8,30672,557,53,2,0,0,0,0,0
3wq7BbXnBdYS2n67bC3TAFH5snA1CeK4X2NWQyqCuLqj,5mdfq4NTJm5EEBCJSKNpGzMmjAWAxRT8qiXFouoi9HVL,0,43,7,17261,38831,19422505,8,30818,560,53,2,0,0,0,0,0
BJrdPhfE97gFGgvntFyqQMnjALV3EzLjHk9rCdf8f6oy,B8yS1UMHWBHWauZDiJbLBUtkrQCbxG3seUVehrdTvJmg,0,44,7,17762,39957,19985788,8,31712,576,55,2,0,0,0,0,0
8DVNM8atnrzWiEsM7yDLdfWgmwzhCqkmF8zfTMYbtE9v,GZXzN5EYhsQ22FohrXmcM6N39RM69MyshS16NJPHNeuG,0,45,7,18283,41130,20572337,8,32643,593,56,2,0,0,0,0,0
3yY9KufTQPqsiLxhJ8ny6n3WfGnsbthgwC1dR8HcvRVV,48z1hTcTjsPcQX9gHczH6PUEbxVBy2vDtXJnE8sFou9F,0,48,8,19334,43493,21754202,9,34518,627,59,2,0,0,0,0,0
8yzBKEq1E78ceY2dmaRJy849cnnjMsptutfZ3YqmsND1,G2EpbHyhsueVKfW2U1AtuMYyN6pNCKqRmugZkm8JtXe7,0,49,8,19787,44512,22264278,9,35328,642,61,3,0,0,0,0,0
DSz5dF8ZvGp9ZW1P9Vou9qZxTRGdNxZcDu6QT4vPayme,HS2QyJXDZqGwG8q8vN8V3F3B9FMoQvSD59rdv4ffQ6z4,0,49,8,19793,44527,22271332,9,35339,642,61,3,0,0,0,0,0
8RTgt17P6QogMKAVJX2SVfVuzP6EfskTxfG4aXquDySa,5uZ8DBodXpNPWa5oETB1WYbu3VuHQ2V8hUFSqUsEHuVv,0,51,8,20516,46152,23084149,9,36628,666,63,3,0,0,0,0,0
BwXUvYX7MHQXoJHRA6ZokPUPZ9jAir6B9pr1z7gKpkYy,9P9UQpszYRzHSPkwR6zAP7S5g5BPqvWBkQ2ia6otcM7b,0,51,8,20527,46177,23096676,9,36648,666,63,3,0,0,0,0,0
4Wtqs4HPYiwKyku5BSf6bXJK2Y3KZXNMaKEn3gDFwucg,HAkFyKxdLiJXNbrVq9a2ftfKXVJ8aNTZEmwWnU2W2fa9,0,55,9,22289,50141,25079502,10,39795,723,69,3,0,0,0,0,0
EwQUg9oLy8brnFajfsAh2Cy7Tma2iQqg8YBHLHW2TyaG,2uzeHKF413BeTnXyE9WYXycnFGQVj5WVdF35QmgtKEgi,0,56,9,22434,50466,25242323,10,40053,728,69,3,0,0,0,0,0
2xdRWJ73j7oK3JFGLRhvBmPwcqqFuiTkVv6x6JSC5UH4,3eXbrSeq4DFbdihZ6kzEmDGYkKbCKsCyxZQMTowi8fXn,0,63,10,25218,56730,28375102,11,45024,818,78,3,0,0,0,0,0
6ZFmTNFoEvxiTUWaCu5sUULk4wUUbqJp1oCDR32JfsJD,8x5nVspPYJAJ6CaugYHAkyX54idDLzG3aCchzXHEL5CU,0,68,11,27378,61588,30805140,12,48880,889,84,4,0,0,0,0,0
De3EG4cia3B1g1C1e3KcLtxMqBKkXcqcc2brmuc8hEMA,BzYhx2B6FF9fzr9gkDm2pawcfUHeQP1PeMWjB7mtVB9P,0,70,11,28310,63684,31853555,13,50543,919,87,4,0,0,0,0,0
9qVBkvWD6xyeTYdMxee23AEaBt6eti1p6fRbYJYgm4xi,9opRT1q7S9VHuEdGcJCe7sEhYTpJ4EXxW8qgFWnDZTAc,0,71,11,28516,64149,32085807,13,50912,926,88,4,0,0,0,0,0
HANDRidcPotSNDWXGLUCkaXMKZSZNfw7sgJho2cdD6ee,F9RGVMM3s2BDySQ18EqwMYQbNgQtGc7hB7a8FaFdvVJd,0,72,12,29078,65414,32718753,13,51916,944,90,4,0,0,0,0,0
DjrFvRZqVewc3hYLfZhHZJy8K9M3nLi7vVLy2XDJPZtu,H1L4DjDqrgYWj7SdTNP57ezxNChkeDntnYJTA2ZYZBro,0,75,12,30188,67910,33967083,14,53897,980,93,4,0,0,0,0,0
AMftNxKK12SHcreDCBCYs53z8upgwu1V5CEUiep53rgL,ActqvnPkhTJG9rSYXFRHGMq5BmXVSN7ckimqdUUWFd9p,0,75,12,30199,67935,33979767,14,53917,980,93,4,0,0,0,0,0
FGB5tcyWvoeKE3NCRt5cTUC2MnmuRd1vhTVLige4RqtA,F4jq44Qrs9EGuoSFE611GL1nqB1DHsruVUqx6P2qriRG,0,75,12,30289,68138,34081184,14,54078,983,93,4,0,0,0,0,0
7KwQpkozQn1ya8q3jNFoB3u6RMaqpeMSUuNyVhjoNw9j,2oukRDVjBBiatQoPT9pKK7iaGn5fj5kLS9Sc8jRaPBf8,0,77,12,30819,69330,34677535,14,55024,1000,95,4,0,0,0,0,0
8XGCFTGscMsP9Pk8sZXHncTGd6xgWgBs5JbP9jBUPZK3,DWnKC4SZsTRZwG2AX1sFm6UoHqNGFMC8T6LnkwcrfUfo,0,79,13,31619,71129,35577163,15,56452,1026,97,4,0,0,0,0,0
2xS6dkSw3qpgo6hFuvYaiVQeJQXBAZpuHoWZCB3FPpuo,GoTUbzwbBHbYUnVjnouuzDZqcnadCxkpAMj1qyEnbeu1,0,84,14,33630,75652,37839563,15,60042,1092,104,5,0,0,0,0,0
BNApFAxXtUKqwnyNuaRjSXeETqT6eqMkggeZFNKJU92n,9um5nZk2wdRdBKjeQqzYdwY2BiMCqBqL6yeN4kDByzR3,0,86,14,34558,77742,38884682,16,61700,1122,107,5,0,0,0,0,0
7pFahPZUCB5VcyA5T7uEb3QS3i7Y4mGDkGUb3F2ptUBA,3NvJuijGBJcSymSAvicniyVnWLTMuZhu72KnZUfnYHbn,0,87,14,34803,78291,39159586,16,62136,1130,107,5,0,0,0,0,0
9iJxaGSqnj71FhKzoQoASY6nY7Zdo3pbbUYBAoiLQwC5,BXB4QEFv32jUmdWSYmKsgsd4DnbmQjTazvLKKBH3cgcx,0,88,14,35415,79669,39848549,16,63230,1150,109,5,0,0,0,0,0
6RG1MgknkTzN9ZaWbtmUqZYRNUNq48GKRvMReoiWi7i2,BUyvJXbmY7an6etehWdhQ1WqgTEPqto7M44AJjx3NR5a,0,92,15,36806,82797,41413205,17,65712,1195,113,5,0,0,0,0,0
FkKZNuFJu5kEREnmSMkpCB14MyNg8iyxasi7Q51j9YDS,G25ANE6W7EtChHBWE9NGCAW1kK9dC6AhLiym8hqDLLif,0,94,15,37572,84520,42274889,17,67080,1220,116,5,0,0,0,0,0
